Filename,(Grammar,Spelling),Word Count,Average Sentence Length,Function Word Count,FWratio
THA_SMK_365_A2_0.txt,(0, 11),267,16,119,0.445692883895
THA_SMK_366_B1_1.txt,(1, 0),216,10,88,0.407407407407
THA_SMK_367_B1_2.txt,(0, 0),202,22,84,0.415841584158
THA_SMK_368_B1_1.txt,(0, 1),239,13,99,0.414225941423
THA_SMK_369_B1_2.txt,(0, 0),201,15,90,0.44776119403
THA_SMK_370_B1_2.txt,(1, 0),205,9,69,0.336585365854
THA_SMK_371_A2_0.txt,(0, 1),213,23,96,0.450704225352
THA_SMK_372_B1_1.txt,(0, 0),229,12,84,0.366812227074
THA_SMK_373_B1_1.txt,(0, 6),212,11,71,0.334905660377
THA_SMK_374_A2_0.txt,(1, 4),205,17,78,0.380487804878
THA_SMK_375_B1_1.txt,(3, 5),236,9,88,0.372881355932
THA_SMK_376_B1_2.txt,(1, 1),216,11,87,0.402777777778
THA_SMK_377_B1_1.txt,(3, 18),262,11,91,0.347328244275
THA_SMK_378_A2_0.txt,(0, 0),200,15,76,0.38
THA_SMK_379_B1_2.txt,(0, 1),207,12,73,0.352657004831
THA_SMK_380_B1_2.txt,(1, 0),252,19,92,0.365079365079
THA_SMK_381_B1_1.txt,(6, 3),213,9,85,0.399061032864
THA_SMK_382_B1_2.txt,(0, 0),224,28,107,0.477678571429
THA_SMK_383_B1_1.txt,(0, 0),263,15,105,0.399239543726
THA_SMK_384_B1_1.txt,(0, 1),212,9,77,0.36320754717
THA_SMK_385_B1_1.txt,(0, 3),200,14,92,0.46
THA_SMK_386_B1_2.txt,(0, 0),202,18,79,0.391089108911
THA_SMK_387_B1_2.txt,(1, 9),211,52,91,0.431279620853
THA_SMK_388_B1_2.txt,(0, 3),235,18,99,0.421276595745
THA_SMK_389_B1_1.txt,(0, 1),232,11,91,0.39224137931
THA_SMK_390_B1_2.txt,(0, 0),207,8,72,0.347826086957
THA_SMK_391_B1_1.txt,(0, 0),202,14,87,0.430693069307
THA_SMK_392_B1_1.txt,(0, 1),218,14,81,0.371559633028
THA_SMK_393_B1_2.txt,(0, 0),223,13,88,0.394618834081
THA_SMK_394_B1_1.txt,(2, 8),197,12,67,0.340101522843
THA_SMK_395_B1_1.txt,(0, 1),201,20,91,0.452736318408
THA_SMK_396_B1_1.txt,(0, 3),210,16,88,0.419047619048
THA_SMK_397_B1_2.txt,(0, 1),199,12,71,0.356783919598
THA_SMK_398_B1_1.txt,(0, 4),212,21,99,0.466981132075
THA_SMK_399_A2_0.txt,(1, 9),305,20,133,0.43606557377
THA_SMK_400_B1_1.txt,(0, 4),255,51,101,0.396078431373
